state,district,crop,year,season,area_hectares,production_tonnes,yield_kg_per_hectare,subdivision,year_num,soil_type,compatibility_score,annual_rainfall,monsoon_rainfall,rainfall_deviation_pct,rain_june,rain_july,rain_august,rain_september,normal_annual_rainfall,msp_per_quintal,msp_growth_rate,yield_lag_1,yield_lag_2,yield_lag_3,yield_3yr_avg,yield_trend,yield_volatility,drought_streak,district_crop_avg_yield,risk_level
Maharashtra,AKOLA,Soyabean,2017-18,Kharif,204700.0,144000.0,703.4684904738642,Vidarbha,2017,Black,0.9,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,3399.0,11.44262295081968,1411.3573407202216,449.3838028169014,1025.6547300908603,962.1319578759944,-103.65710776014812,484.1225349526238,11,1219.5579286004477,High Risk
Maharashtra,AKOLA,Sugarcane,2017-18,Whole Year,45.0,2300.0,51111.11111111112,Vidarbha,2017,Black,0.8,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,2550.0,0.0,56923.07692307692,69000.0,63000.0,62974.35897435897,-4082.0512820512918,6038.502367982177,12,65308.81691408008,High Risk
Maharashtra,AKOLA,Wheat,2017-18,Rabi,15600.0,24500.0,1570.5128205128206,Vidarbha,2017,Black,0.85,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1625.0,6.557377049180335,1646.7065868263471,1195.945945945946,1409.8360655737706,1417.4961994486878,-18.400771457221577,225.47793036118614,13,1479.6725287242573,Medium Risk
Maharashtra,AMRAVATI,Arhar/Tur,2017-18,Kharif,112300.0,111100.0,989.3143365983972,Vidarbha,2017,Black,0.8,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5675.0,4.128440366972486,1198.3492643460677,532.3475046210721,354.5279383429672,695.0749024367024,14.56895760291622,444.8244171066742,14,860.68495044622,Low Risk
Maharashtra,AMRAVATI,Bajra,2017-18,Kharif,104.0,46.0,442.30769230769226,Vidarbha,2017,Black,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1735.0,47.65957446808511,666.6666666666666,666.6666666666666,666.6666666666666,666.6666666666666,-33.33333333333339,0.0,15,585.1317952582143,High Risk
Maharashtra,AMRAVATI,Cotton(lint),2017-18,Kharif,207457.00000000003,380300.0,1833.1509662243252,Vidarbha,2017,Black,0.95,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,6080.0,18.058252427184463,2085.0,998.473282442748,3196.549921589127,2093.341068010625,43.53992618262336,1099.0620582805727,16,1505.76516638452,Low Risk
Maharashtra,AMRAVATI,Groundnut,2017-18,Kharif,1500.0,1800.0,1200.0,Vidarbha,2017,Black,0.6,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5550.0,11.00000000000001,1441.1764705882354,1000.0,1529.4117647058822,1323.5294117647056,27.30686084878833,283.636787088027,17,1109.3931385983317,Medium Risk
Maharashtra,AMRAVATI,Groundnut,2017-18,Summer,1866.0,2200.0,1178.9924973204716,Vidarbha,2017,Black,0.6,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5550.0,0.0,1200.0,1441.1764705882354,1000.0,1213.725490196078,122.0855614973261,220.90826458286836,18,1109.3931385983317,Medium Risk
Maharashtra,AMRAVATI,Jowar,2017-18,Kharif,18341.0,17500.0,954.1464478490813,Vidarbha,2017,Black,0.85,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,2430.0,19.999999999999996,1230.1255230125523,728.3464566929134,1000.0,986.1573265684883,87.64367157437985,251.17578019178248,19,1028.0804230469705,Medium Risk
Maharashtra,AMRAVATI,Maize,2017-18,Kharif,6600.0,16700.0,2530.3030303030305,Vidarbha,2017,Black,0.75,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,11.475409836065564,1666.6666666666667,2700.0,2000.0,2122.222222222222,94.99999999999977,527.3975238358145,20,1633.7528544539164,Low Risk
Maharashtra,AMRAVATI,Maize,2017-18,Rabi,600.0,600.0,1000.0,Vidarbha,2017,Black,0.75,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,0.0,2530.3030303030305,1666.6666666666667,2700.0,2298.989898989899,206.06060606060615,554.1423715823034,21,1633.7528544539164,High Risk
Maharashtra,AMRAVATI,Maize,2017-18,Summer,819.9999999999999,1500.0,1829.268292682927,Vidarbha,2017,Black,0.75,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,0.0,1000.0,2530.3030303030305,1666.6666666666667,1732.3232323232326,-216.9696969696972,767.2613176741156,22,1633.7528544539164,Low Risk
Maharashtra,AMRAVATI,Rice,2017-18,Kharif,8900.0,3000.0,337.0786516853932,Vidarbha,2017,Black,0.6,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1550.0,5.442176870748305,666.6666666666666,301.8867924528301,394.7368421052631,454.4301004082533,-59.45616457157627,189.57466332025064,23,618.0867002684435,High Risk
Maharashtra,AMRAVATI,Soyabean,2017-18,Kharif,287100.0,265200.0,923.7199582027168,Vidarbha,2017,Black,0.9,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,3399.0,11.44262295081968,1332.047395976853,962.6091703056768,1524.3941841680128,1273.0169168168477,-88.36309068108191,285.5066523786634,24,1122.9364334532656,High Risk
Maharashtra,AMRAVATI,Sugarcane,2017-18,Whole Year,121.0,4800.0,39669.42148760331,Vidarbha,2017,Black,0.8,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,2550.0,10.869565217391308,53000.0,40250.0,72333.33333333333,55194.44444444444,-5291.66666666667,16153.846577804883,25,62052.675873117936,High Risk
Maharashtra,AMRAVATI,Wheat,2017-18,Rabi,39300.0,69400.0,1765.903307888041,Vidarbha,2017,Black,0.85,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1625.0,6.557377049180335,1520.3804347826087,1019.1176470588236,1313.2530120481929,1284.250364629875,-144.89593675601034,251.88680147460624,26,1483.8904613184643,Low Risk
Maharashtra,BHANDARA,Arhar/Tur,2017-18,Kharif,12305.0,13119.999999999998,1066.2332385209263,Vidarbha,2017,Red,0.65,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5675.0,12.376237623762387,452.1739130434782,344.82758620689657,628.3185840707964,475.1066944403904,-155.7370752825835,143.13008354086998,27,751.3134381717514,Low Risk
Maharashtra,BHANDARA,Cotton(lint),2017-18,Kharif,38.0,100.0,2631.578947368421,Vidarbha,2017,Red,0.45,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,6080.0,1.333333333333342,1360.3603603603603,1346.8104222821205,1346.1538461538464,1418.036733984907,43.576519888586844,319.6880629720768,28,2604.607312674209,Medium Risk
Maharashtra,BHANDARA,Gram,2017-18,Rabi,11400.0,12100.0,1061.40350877193,Vidarbha,2017,Red,0.5,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,4620.0,0.0,672.7272727272727,391.304347826087,496.9696969696969,520.3337725076855,22.324537976711873,142.15880445576786,29,597.002281728539,Low Risk
Maharashtra,BHANDARA,Groundnut,2017-18,Summer,5.0,2.0,400.0,Vidarbha,2017,Red,0.85,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5550.0,11.00000000000001,500.0,1000.0,1000.0,833.3333333333334,-40.00000000000014,288.6751345948129,30,933.3333333333334,High Risk
Maharashtra,BHANDARA,Rice,2017-18,Kharif,164700.0,200900.0,1219.793564055859,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1550.0,5.442176870748305,2257.1428571428573,2059.38242280285,2064.935064935065,2127.1534482935904,50.748436467195184,112.60836011770563,31,1837.7287065648968,High Risk
Maharashtra,BHANDARA,Rice,2017-18,Summer,8181.0,18700.0,2285.7841339689526,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1550.0,0.0,1219.793564055859,2257.1428571428573,2059.38242280285,1845.4396146671882,-34.26778876716128,550.7740306439233,32,1837.7287065648968,Low Risk
Maharashtra,BHANDARA,Soyabean,2017-18,Kharif,5300.0,6400.0,1207.5471698113206,Vidarbha,2017,Red,0.55,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,3399.0,11.44262295081968,1127.1186440677968,456.79012345679007,400.0,661.3029225081956,54.58916696042222,404.4063480827533,33,1051.5115239625832,Low Risk
Maharashtra,BHANDARA,Sugarcane,2017-18,Whole Year,3574.0,232300.0,64997.202014549526,Vidarbha,2017,Red,0.6,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,2550.0,0.0,67767.22090261283,66931.81818181819,73253.73134328358,69317.59014257154,1036.855883761854,3434.2947005804626,34,61803.96579063734,Medium Risk
Maharashtra,BHANDARA,Wheat,2017-18,Rabi,10171.0,12700.0,1248.6481171959497,Vidarbha,2017,Red,0.5,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1625.0,6.557377049180335,1266.0550458715595,1100.9174311926606,1219.298245614035,1195.423574226085,-0.13550436501773613,85.11819955726936,35,1023.5772793762451,Low Risk
Maharashtra,BULDHANA,Arhar/Tur,2017-18,Kharif,76195.0,47788.0,627.1802611719929,Vidarbha,2017,Black,0.8,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5675.0,4.128440366972486,828.1619233535396,333.3333333333333,265.8045977011494,475.7666181293407,24.424013533511335,307.04538897704134,36,667.9678683573458,Medium Risk
Maharashtra,BULDHANA,Bajra,2017-18,Kharif,2180.0,1000.0,458.7155963302752,Vidarbha,2017,Black,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1735.0,13.770491803278695,334.9282296650718,657.1428571428571,1105.2631578947369,699.1114149008886,-36.49198754461919,386.8785278260708,37,536.8197135169092,High Risk
Maharashtra,BULDHANA,Cotton(lint),2017-18,Kharif,174539.0,180900.0,1036.4445768567482,Vidarbha,2017,Black,0.95,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,6080.0,4.3776824034334805,3046.8888233559423,971.294669009959,760.1835915088927,1592.7890279582643,153.23080542603176,1263.7035384110434,38,1399.6975697851715,High Risk
Maharashtra,BULDHANA,Gram,2017-18,Rabi,132200.0,107700.0,814.6747352496218,Vidarbha,2017,Black,0.85,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,4620.0,0.0,1118.4022824536378,556.5529622980251,639.86013986014,771.6051282039343,50.4781363534128,303.2098631395602,39,705.7349397311206,Low Risk
Maharashtra,BULDHANA,Groundnut,2017-18,Kharif,1250.0,1500.0,1200.0,Vidarbha,2017,Black,0.6,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5550.0,11.00000000000001,1170.7317073170732,927.835051546392,928.5714285714286,1009.046062478298,17.67058735879451,140.02435992704503,40,1011.6831913385021,Low Risk
Maharashtra,BULDHANA,Groundnut,2017-18,Summer,974.0,1500.0,1540.041067761807,Vidarbha,2017,Black,0.6,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5550.0,0.0,1200.0,1170.7317073170732,927.835051546392,1099.5222529544885,164.21602787456433,149.40391422132024,41,1011.6831913385021,Low Risk
Maharashtra,BULDHANA,Jowar,2017-18,Kharif,20202.0,18600.0,920.7009207009208,Vidarbha,2017,Black,0.85,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,2430.0,19.999999999999996,1161.0486891385767,1429.207479964381,563.1067961165048,1051.1209884064876,148.06076904855436,443.3911063402414,42,1058.9168066502405,High Risk
Maharashtra,BULDHANA,Jowar,2017-18,Rabi,13231.0,9100.0,687.7787015342756,Vidarbha,2017,Black,0.85,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,2430.0,0.0,920.7009207009208,1161.0486891385767,1429.207479964381,1170.3190299346263,119.42456952082266,254.38000042721023,43,1058.9168066502405,High Risk
Maharashtra,BULDHANA,Maize,2017-18,Kharif,31840.0,79900.0,2509.422110552764,Vidarbha,2017,Black,0.75,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,11.475409836065564,1625.0,1752.7087316762268,2764.791818845873,2047.5001835073663,163.66956597808002,624.4660500231607,44,1664.8622214753584,Low Risk
Maharashtra,BULDHANA,Maize,2017-18,Rabi,6900.0,7200.0,1043.4782608695652,Vidarbha,2017,Black,0.75,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,0.0,2509.422110552764,1625.0,1752.7087316762268,1962.3769474096634,54.571906892632065,478.038897920748,45,1664.8622214753584,High Risk
Maharashtra,BULDHANA,Maize,2017-18,Summer,861.0,1700.0,1974.4483159117303,Vidarbha,2017,Black,0.75,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,0.0,1043.4782608695652,2509.422110552764,1625.0,1725.9667904741093,-268.59137370760817,738.1690607103377,46,1664.8622214753584,Low Risk
Maharashtra,BULDHANA,Soyabean,2017-18,Kharif,370290.0,439600.0,1187.1776175430068,Vidarbha,2017,Black,0.9,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,3399.0,11.44262295081968,1927.618421413112,455.1645856980704,536.4539007092199,973.0789692734674,-25.072279436311188,827.6540113187608,47,1239.8160114506888,Medium Risk
Maharashtra,BULDHANA,Sugarcane,2017-18,Whole Year,257.0,12900.0,50194.55252918288,Vidarbha,2017,Black,0.8,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,2550.0,0.0,66728.97196261682,50000.0,62333.333333333336,59687.43509865005,1445.7943925233612,8672.670225064992,48,63997.4712490102,High Risk
Maharashtra,BULDHANA,Wheat,2017-18,Rabi,35920.0,56300.0,1567.371937639198,Vidarbha,2017,Black,0.85,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1625.0,6.557377049180335,1563.342318059299,811.9800332778701,1299.3197278911566,1224.8806930761086,-28.340678935746407,381.17213719806347,49,1484.6300378856824,Medium Risk
Maharashtra,CHANDRAPUR,Cotton(lint),2017-18,Kharif,165040.0,325200.0,1970.4314105671351,Vidarbha,2017,Red,0.45,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,6080.0,18.058252427184463,1295.0924155513069,1163.2983023443817,1888.888888888889,1449.093202261526,-193.05521497470627,386.5328013908075,50,1455.5826258763443,Low Risk
Maharashtra,CHANDRAPUR,Gram,2017-18,Rabi,23900.0,15900.0,665.2719665271967,Vidarbha,2017,Red,0.5,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,4620.0,0.0,555.5555555555555,646.8531468531469,412.37113402061846,538.2599454764403,-38.841911308594824,118.19393885265481,51,563.3176206947383,Low Risk
Maharashtra,CHANDRAPUR,Groundnut,2017-18,Summer,29.0,34.0,1172.4137931034484,Vidarbha,2017,Red,0.85,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5550.0,11.00000000000001,600.0,1600.0,2000.0,1400.0,-20.000000000000146,721.110255092798,52,1173.7508796622096,Medium Risk
Maharashtra,CHANDRAPUR,Jowar,2017-18,Kharif,2200.0,1300.0,590.909090909091,Vidarbha,2017,Red,0.65,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,2430.0,19.999999999999996,627.9069767441861,370.3703703703703,350.8771929824561,449.7181800323376,7.816172498868595,154.62351517923088,53,698.1661169828325,High Risk
Maharashtra,CHANDRAPUR,Maize,2017-18,Kharif,26.0,65.0,2500.0,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,11.475409836065564,1500.0,2766.6666666666665,1000.0,1755.5555555555554,276.6666666666665,910.6367328739047,54,1461.352495543672,Low Risk
Maharashtra,CHANDRAPUR,Rice,2017-18,Kharif,129400.0,92700.0,716.3833075734158,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1550.0,5.442176870748305,1716.4179104477612,1715.5425219941349,1739.1304347826087,1723.6969557415014,92.45064360483178,13.37294966415729,55,1473.7516090588774,High Risk
Maharashtra,CHANDRAPUR,Rice,2017-18,Summer,3188.0,6400.0,2007.5282308657468,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1550.0,0.0,716.3833075734158,1716.4179104477612,1715.5425219941349,1382.7812466717705,-23.76897228706953,577.1177102655378,56,1473.7516090588774,Low Risk
Maharashtra,CHANDRAPUR,Soyabean,2017-18,Kharif,65900.0,62000.0,940.8194233687404,Vidarbha,2017,Red,0.55,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,3399.0,11.44262295081968,998.1566820276496,507.2587532023911,509.5087163232963,671.6413838511124,-16.074878351641328,282.7727807639848,57,1083.4017864798095,High Risk
Maharashtra,CHANDRAPUR,Sugarcane,2017-18,Whole Year,26.0,1300.0,50000.0,Vidarbha,2017,Red,0.6,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,2550.0,0.0,40000.0,69000.0,90000.0,66333.33333333333,-375.2054646537162,25106.440076867395,58,61800.0,High Risk
Maharashtra,CHANDRAPUR,Wheat,2017-18,Rabi,18124.0,20300.0,1120.061796512911,Vidarbha,2017,Red,0.5,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1625.0,6.557377049180335,1256.281407035176,778.8461538461538,735.5371900826447,923.5549169879914,-20.97071035120668,288.9621159770025,59,912.8828192992947,Low Risk
Maharashtra,GADCHIROLI,Arhar/Tur,2017-18,Kharif,5299.0,5650.0,1066.2389130024533,Vidarbha,2017,Red,0.65,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5675.0,12.376237623762387,391.304347826087,347.8260869565217,634.1463414634146,457.7589254153411,-166.98740182147748,154.29510749582238,60,768.7806336884095,Low Risk
Maharashtra,GADCHIROLI,Gram,2017-18,Rabi,13700.0,7300.0,532.8467153284672,Vidarbha,2017,Red,0.5,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,4620.0,0.0,447.2049689440994,441.1764705882353,605.2631578947369,497.88153247569056,-20.806438517435982,93.04405304120174,61,517.8599119723281,Medium Risk
Maharashtra,GADCHIROLI,Groundnut,2017-18,Summer,1.0,1.0,1000.0,Vidarbha,2017,Red,0.85,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5550.0,11.00000000000001,1700.0,2000.0,1000.0,1566.6666666666667,-4.59657251653816e-14,513.1601439446885,62,1450.0,High Risk
Maharashtra,GADCHIROLI,Jowar,2017-18,Kharif,23.0,12.0,521.7391304347826,Vidarbha,2017,Red,0.65,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,2430.0,19.999999999999996,1000.0,500.0,750.0,750.0,-80.76923076923077,250.0000000000003,63,627.2063337258248,High Risk
Maharashtra,GADCHIROLI,Jowar,2017-18,Rabi,1300.0,700.0,538.4615384615385,Vidarbha,2017,Red,0.65,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,2430.0,0.0,521.7391304347826,1000.0,500.0,673.9130434782609,-70.65217391304363,282.60869565217433,64,627.2063337258248,High Risk
Maharashtra,GADCHIROLI,Maize,2017-18,Kharif,1600.0,4100.0,2562.5,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,11.475409836065564,1666.6666666666667,2812.5,2000.0,2159.722222222222,252.08333333333331,589.378399797743,65,1760.5147495482145,Low Risk
Maharashtra,GADCHIROLI,Maize,2017-18,Rabi,400.0,500.0,1250.0,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,0.0,2562.5,1666.6666666666667,2812.5,2347.222222222222,279.16666666666663,602.4880896317768,66,1760.5147495482145,High Risk
Maharashtra,GADCHIROLI,Maize,2017-18,Summer,326.0,800.0,2453.98773006135,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,0.0,1250.0,2562.5,1666.6666666666667,1826.3888888888887,-175.00000000000017,670.6694071625037,67,1760.5147495482145,Low Risk
Maharashtra,GADCHIROLI,Rice,2017-18,Kharif,148500.0,181800.0,1224.242424242424,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1550.0,5.442176870748305,2039.2156862745096,1853.6749831422792,2000.0,1964.2968898055963,198.945542202192,97.78738255964018,68,1516.3375964015481,High Risk
Maharashtra,GADCHIROLI,Rice,2017-18,Summer,3295.0000000000005,6400.0,1942.3368740515928,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1550.0,0.0,1224.242424242424,2039.2156862745096,1853.6749831422792,1705.7110312197376,80.92952191447384,427.159633811771,69,1516.3375964015481,Low Risk
Maharashtra,GADCHIROLI,Soyabean,2017-18,Kharif,200.0,300.0,1500.0,Vidarbha,2017,Red,0.55,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,3399.0,11.44262295081968,857.1428571428571,428.5714285714285,681.8181818181818,655.8441558441558,-101.09890109890137,215.46311718229947,70,993.2493847405383,Low Risk
Maharashtra,GADCHIROLI,Wheat,2017-18,Rabi,533.0,600.0,1125.703564727955,Vidarbha,2017,Red,0.5,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1625.0,6.557377049180335,1444.4444444444443,700.0,1000.0,1048.148148148148,-21.11111111111129,374.55048503989593,71,953.5708141360714,Low Risk
Maharashtra,GONDIA,Arhar/Tur,2017-18,Kharif,6354.0,6775.0,1066.2574756059175,Vidarbha,2017,Red,0.65,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,5675.0,12.376237623762387,446.1538461538462,338.46153846153845,633.3333333333333,472.6495726495726,-157.97786442947742,149.21079550297574,72,789.924809795057,Low Risk
Maharashtra,GONDIA,Gram,2017-18,Rabi,4000.0,2700.0,675.0,Vidarbha,2017,Red,0.5,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,4620.0,0.0,509.8039215686274,487.8048780487805,653.8461538461538,550.4849844878538,-11.454748515147461,90.18668403530181,73,522.4008145632768,Low Risk
Maharashtra,GONDIA,Maize,2017-18,Rabi,29.0,30.0,1034.4827586206895,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,11.475409836065564,1500.0,1833.3333333333333,863.6363636363636,1398.989898989899,-216.666666666667,492.67670295988665,74,1547.1375207325739,High Risk
Maharashtra,GONDIA,Maize,2017-18,Summer,139.0,100.0,719.4244604316547,Vidarbha,2017,Red,0.7,803.0,731.5999999999999,-26.57,147.8,252.2,198.3,133.3,1093.5470085470083,1700.0,0.0,1034.4827586206895,1500.0,1833.3333333333333,1455.9386973180078,70.53291536050149,401.2438273359552,75,1547.1375207325739,High Risk
